Transaction Name,Transaction Name URL,Organization Location,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Diversity Spotlight,Number of Partner Investors,Number of Investors,Investor Names
Series A - Observe.AI,https://www.crunchbase.com/funding_round/observe-ai-series-a--b72aae2e,"Redwood City, California, United States, North America",Observe.AI,https://www.crunchbase.com/organization/observe-ai,Series A,26000000,USD,26000000.0,12/10/2019,,3.0,7.0,"01 Advisors, Emergent Ventures, Nexus Venture Partners, Oana Olteanu, Scale Venture Partners, Steadview Capital, Z Nation Lab"
Series A - Hugging Face,https://www.crunchbase.com/funding_round/hugging-face-series-a--38821f2a,"Brooklyn, New York, United States, North America",Hugging Face,https://www.crunchbase.com/organization/hugging-face,Series A,15000000,USD,15000000.0,12/17/2019,,4.0,8.0,"A.Capital Ventures, Augusto Marietti, Betaworks, Charles Zedlewski, Greg Brockman, Lux Capital, Richard Socher, Thirty Five Ventures"
Series A - Anyscale,https://www.crunchbase.com/funding_round/anyscale-series-a--fc48bb05,"San Francisco, California, United States, North America",Anyscale,https://www.crunchbase.com/organization/anyscale,Series A,20000000,USD,20000000.0,12/17/2019,,5.0,8.0,"11.2 Capital, Amplify Partners, Andreessen Horowitz, Ant Group, Dwight Crow, Intel Capital, New Enterprise Associates, The House Fund"
Series A - Behavioral Signals,https://www.crunchbase.com/funding_round/behavioral-signal-technologies-inc-series-a--cc3b2e12,"Los Angeles, California, United States, North America",Behavioral Signals,https://www.crunchbase.com/organization/behavioral-signal-technologies-inc,Series A,7000000,USD,7000000.0,12/23/2019,,,1.0,Kairos Ventures
Series A - Doxel,https://www.crunchbase.com/funding_round/doxel-series-a--958d17b6,"Menlo Park, California, United States, North America",Doxel,https://www.crunchbase.com/organization/doxel,Series A,12000000,USD,12000000.0,1/1/2020,"South Asian Founded, South Asian Led",1.0,5.0,"Ali Ojjeh, Amplo, Andreessen Horowitz, David Petraeus, Vlad Tenev"
Series A - Browsi,https://www.crunchbase.com/funding_round/browsi-series-a--1829ebb8,"New York, New York, United States, North America",Browsi,https://www.crunchbase.com/organization/browsi,Series A,13000000,USD,13000000.0,1/1/2020,,,1.0,Avantis Team
Series A - Zepl,https://www.crunchbase.com/funding_round/zepl-3ee7-series-a--d14cda83,"San Jose, California, United States, North America",Zepl,https://www.crunchbase.com/organization/zepl-3ee7,Series A,4000000,USD,4000000.0,1/10/2020,,,2.0,"SBVA, Vertex Ventures"
Series A - Bear Robotics,https://www.crunchbase.com/funding_round/bear-robotics-inc-series-a--898b5ddc,"Redwood City, California, United States, North America",Bear Robotics,https://www.crunchbase.com/organization/bear-robotics-inc,Series A,32000000,USD,32000000.0,1/22/2020,"East Asian Founded, East Asian Led",,5.0,"DSC Investment, Lotte Accelerator, Smilegate Investment, SoftBank, Vela Partners"
Series A - Simfoni,https://www.crunchbase.com/funding_round/simfoni-series-a--9f50903a,"San Francisco, California, United States, North America",Simfoni,https://www.crunchbase.com/organization/simfoni,Series A,3000000,USD,3000000.0,1/23/2020,,,1.0,BOOST&Co
Series A - Robust Intelligence,https://www.crunchbase.com/funding_round/robust-intelligence-series-a--8b775885,"San Francisco, California, United States, North America",Robust Intelligence,https://www.crunchbase.com/organization/robust-intelligence,Series A,11000000,USD,11000000.0,2/1/2020,,2.0,5.0,"Alex Balkanski, Engineering Capital, Harpoon, Ram Shriram, Sequoia Capital"
Series A - Cresta,https://www.crunchbase.com/funding_round/cresta-series-a--38ac9b14,"Palo Alto, California, United States, North America",Cresta,https://www.crunchbase.com/organization/cresta,Series A,15000000,USD,15000000.0,2/3/2020,,2.0,8.0,"Andreessen Horowitz, Andy Bechtolsheim, BBQ Capital, Greylock, Jake Seid, Mark Leslie, Tech Square Ventures, Vivi Nevo"
Series A - Aiera,https://www.crunchbase.com/funding_round/aiera-inc-series-a--17aea2e6,"New York, New York, United States, North America",Aiera,https://www.crunchbase.com/organization/aiera-inc,Series A,7000000,USD,7000000.0,2/12/2020,,,7.0,"Citi, Fin Capital, Flybridge, Franklin Templeton, Gaingels, Kube VC, Macquarie Group"
Series A - Revl,https://www.crunchbase.com/funding_round/revl-series-a--cfe262a6,"San Francisco, California, United States, North America",Revl,https://www.crunchbase.com/organization/revl,Series A,8800000,USD,8800000.0,2/25/2020,"Hispanic / Latine Founded, Hispanic / Latine Led",,6.0,"CV Catalyst Fund, Luma Launch, Nimble Ventures, Silicon Valley Data Capital, Tuesday Capital, Venture Builders"
Series A - StructionSite,https://www.crunchbase.com/funding_round/structionsite-inc-series-a--c10c1554,"Oakland, California, United States, North America",StructionSite,https://www.crunchbase.com/organization/structionsite-inc,Series A,7000000,USD,7000000.0,3/3/2020,,1.0,5.0,"500 Global, Cemex Ventures, D20 Capital, Obayashi Corporation, Prelude Fund"
Series A - unitQ,https://www.crunchbase.com/funding_round/unitq-series-a--f0c60b61,"Burlingame, California, United States, North America",unitQ,https://www.crunchbase.com/organization/unitq,Series A,11000000,USD,11000000.0,3/3/2020,,3.0,5.0,"BootstrapLabs, Bragiel Brothers, Creandum, Gradient, XSeed Capital"
Series A - Avenda Health,https://www.crunchbase.com/funding_round/avenda-series-a--d1e2fb5f,"Los Angeles, California, United States, North America",Avenda Health,https://www.crunchbase.com/organization/avenda,Series A,6000000,USD,6000000.0,3/4/2020,"South Asian Founded, Women Founded",,,
Series A - Accern,https://www.crunchbase.com/funding_round/accern-series-a--887db7c2,"New York, New York, United States, North America",Accern,https://www.crunchbase.com/organization/accern,Series A,13300000,USD,13300000.0,3/10/2020,,2.0,7.0,"Allianz Life Ventures, Beni VC, Fusion Fund, Mighty Capital, Vectr, Viaduct Ventures, Wharton Alumni Angels"
Series A - Deepgram,https://www.crunchbase.com/funding_round/deepgram-series-a--2ec27ad2,"San Francisco, California, United States, North America",Deepgram,https://www.crunchbase.com/organization/deepgram,Series A,12000000,USD,12000000.0,3/18/2020,,2.0,4.0,"Compound, SAP.iO, Wing Venture Capital, Y Combinator"
Series A - Echo AI,https://www.crunchbase.com/funding_round/pathlight-series-a--c8431a5c,"Palo Alto, California, United States, North America",Echo AI,https://www.crunchbase.com/organization/pathlight,Series A,7000000,USD,7000000.0,3/26/2020,,1.0,2.0,"Karman Ventures, Kleiner Perkins"
Series A - Phantom AI,https://www.crunchbase.com/funding_round/phantom-ai-series-a--c97c31d2,"Mountain View, California, United States, North America",Phantom AI,https://www.crunchbase.com/organization/phantom-ai,Series A,22000000,USD,22000000.0,4/2/2020,,4.0,7.0,"Celeres Investments, DSC Investment, Ford Motor, KT Investment, Millennium Technology Value Partners, Partners Investment, STIC Ventures"
Series A - Atlas AI,https://www.crunchbase.com/funding_round/atlas-ai-series-a--176f392f,"Palo Alto, California, United States, North America",Atlas AI,https://www.crunchbase.com/organization/atlas-ai,Series A,7000000,USD,7000000.0,4/14/2020,Women Founded,2.0,3.0,"Airbus Ventures, Micron Technology, Rockefeller Foundation"
Series A - Frame AI (acquired by HubSpot),https://www.crunchbase.com/funding_round/frame-ai-series-a--bbb00fb1,"New York, New York, United States, North America",Frame AI (acquired by HubSpot),https://www.crunchbase.com/organization/frame-ai,Series A,6300000,USD,6300000.0,4/15/2020,,2.0,3.0,"FirstMark, G20 Ventures, Greycroft"
Series A - Bodhala,https://www.crunchbase.com/funding_round/bodhala-series-a--773da3bb,"New York, New York, United States, North America",Bodhala,https://www.crunchbase.com/organization/bodhala,Series A,10000000,USD,10000000.0,4/22/2020,,1.0,1.0,Edison Partners
Series A - Tecton,https://www.crunchbase.com/funding_round/tecton-series-a--fdbe6862,"San Francisco, California, United States, North America",Tecton,https://www.crunchbase.com/organization/tecton,Series A,20000000,USD,20000000.0,4/28/2020,,2.0,3.0,"Andreessen Horowitz, Lux Capital, Sequoia Capital"
Series A - Hypersonix,https://www.crunchbase.com/funding_round/hypersonix-inc-series-a--bdbc2fab,"San Jose, California, United States, North America",Hypersonix,https://www.crunchbase.com/organization/hypersonix-inc,Series A,11500000,USD,11500000.0,5/1/2020,Women Founded,4.0,6.0,"Bossa Invest, Firebolt Ventures, Happiness Ventures, Intel Capital, Sherpalo Ventures, West Quad Ventures"
Series A - Owkin,https://www.crunchbase.com/funding_round/owkin-2-series-a--cf381911,"New York, New York, United States, North America",Owkin,https://www.crunchbase.com/organization/owkin-2,Series A,25000000,USD,25000000.0,5/7/2020,,5.0,7.0,"Bpifrance, Cathay Innovation, Eight Roads Ventures, F-Prime, GV, MACSF, Plug and Play"
Series A - Retrace,https://www.crunchbase.com/funding_round/retrace-3c6f-series-a--12244a7d,"San Francisco, California, United States, North America",Retrace,https://www.crunchbase.com/organization/retrace-3c6f,Series A,18000000,USD,18000000.0,5/12/2020,,,3.0,"Intel Capital, SBVA, Stone Point Capital"
Series A - SiMa.ai,https://www.crunchbase.com/funding_round/sima-ai-series-a--a1b508a7,"San Jose, California, United States, North America",SiMa.ai,https://www.crunchbase.com/organization/sima-ai,Series A,30000000,USD,30000000.0,5/12/2020,,3.0,4.0,#NAME?
Series A - Deep Labs,https://www.crunchbase.com/funding_round/deep-labs-series-a--2b54b42d,"San Francisco, California, United States, North America",Deep Labs,https://www.crunchbase.com/organization/deep-labs,Series A,16000000,USD,16000000.0,5/14/2020,,1.0,3.0,"Gramercy Ventures, Gunnar Overstrom, Serendipity Capital"
Series A - Astronomer,https://www.crunchbase.com/funding_round/astronomer-series-a--cdba19b1,"New York, New York, United States, North America",Astronomer,https://www.crunchbase.com/organization/astronomer,Series A,13600000,USD,13600000.0,5/18/2020,,,6.0,"Bain Capital Ventures, Frontline Ventures, Grand Ventures, Refinery Ventures, Sierra Ventures, Venrock"
Series A - Cochl,https://www.crunchbase.com/funding_round/cochl-series-a--e05cc4c5,"San Jose, California, United States, North America",Cochl,https://www.crunchbase.com/organization/cochl,Series A,2000000,USD,2000000.0,5/28/2020,"East Asian Founded, East Asian Led",,3.0,"Nau IB Capital, Shinhan Capital, Smilegate Investment"
Series A - Dishcraft Robotics,https://www.crunchbase.com/funding_round/dishcraft-robotics-series-a--9295b838,"San Carlos, California, United States, North America",Dishcraft Robotics,https://www.crunchbase.com/organization/dishcraft-robotics,Series A,20000000,USD,20000000.0,5/29/2020,"Women Founded, Women Led",4.0,7.0,"Baseline Ventures, First Round Capital, Fuel Capital, GRIDS Capital, Grit Ventures, Lemnos VC, Thayer Ventures"
Series A - The Meta,https://www.crunchbase.com/funding_round/the-meta-series-a--fb3ba231,"San Francisco, California, United States, North America",The Meta,https://www.crunchbase.com/organization/the-meta,Series A,3200000,USD,3200000.0,6/1/2020,,,1.0,Jazz Venture Partners
Series A - Viaduct,https://www.crunchbase.com/funding_round/viaduct-1f61-series-a--137b7a09,"Menlo Park, California, United States, North America",Viaduct,https://www.crunchbase.com/organization/viaduct-1f61,Series A,11000000,USD,11000000.0,6/10/2020,,,3.0,"BoxGroup, Exor Ventures, Innovation Endeavors"
Series A - AKASA,https://www.crunchbase.com/funding_round/akasahealth-series-a--53a7b957,"San Francisco, California, United States, North America",AKASA,https://www.crunchbase.com/organization/akasahealth,Series A,20000000,USD,20000000.0,6/10/2020,,,2.0,"Andreessen Horowitz, Costanoa Ventures"
Series A - Wellsheet,https://www.crunchbase.com/funding_round/wellsheet-series-a--fc01ec81,"New York, New York, United States, North America",Wellsheet,https://www.crunchbase.com/organization/wellsheet,Series A,3800000,USD,3800000.0,6/11/2020,,1.0,4.0,"Beni VC, BioAdvance, nvp capital, SpringTide Ventures"
Series A - Streamlit,https://www.crunchbase.com/funding_round/streamlit-series-a--a91c7282,"San Francisco, California, United States, North America",Streamlit,https://www.crunchbase.com/organization/streamlit,Series A,21000000,USD,21000000.0,6/16/2020,Women Founded,2.0,6.0,"Augusto Marietti, Bloomberg Beta, Daniel Gross, Gradient, Jana Messerschmidt, Notable Capital"
Series A - Salt Security,https://www.crunchbase.com/funding_round/saltsecurity-series-a--5717c873,"Palo Alto, California, United States, North America",Salt Security,https://www.crunchbase.com/organization/saltsecurity,Series A,20000000,USD,20000000.0,6/16/2020,,1.0,6.0,"Ayala Peterburg, Bossa Invest, Haim Sadger, Marius Nacht, René Bonvanie, Tenaya Capital"
Series A - Twin Health,https://www.crunchbase.com/funding_round/twins-digital-series-a--4e3dacee,"Mountain View, California, United States, North America",Twin Health,https://www.crunchbase.com/organization/twins-digital,Series A,18000000,USD,18000000.0,6/17/2020,,,1.0,Sequoia Capital
Series A - Third Wave Automation,https://www.crunchbase.com/funding_round/third-wave-automation-series-a--0193928a,"Union City, California, United States, North America",Third Wave Automation,https://www.crunchbase.com/organization/third-wave-automation,Series A,15000000,USD,15000000.0,6/23/2020,,1.0,5.0,"Eclipse Ventures, Heartland Ventures, Homebrew, Innovation Endeavors, Toyota Ventures"
Series A - Elementary,https://www.crunchbase.com/funding_round/elementary-robotics-series-a--7913c428,"South Pasadena, California, United States, North America",Elementary,https://www.crunchbase.com/organization/elementary-robotics,Series A,12700000,USD,12700000.0,6/30/2020,,2.0,6.0,"Fathom Capital, Fika Ventures, IdeaLab Capital Partners, Threshold, Toyota Ventures, Ubiquity Ventures"
Series A - Oden Technologies,https://www.crunchbase.com/funding_round/oden-technologies-series-a--62ee43d5,"New York, New York, United States, North America",Oden Technologies,https://www.crunchbase.com/organization/oden-technologies,Series A,8250000,USD,8250000.0,7/1/2020,,,1.0,Navigate Ventures
Series A - Owkin,https://www.crunchbase.com/funding_round/owkin-2-series-a--c50d8798,"New York, New York, United States, North America",Owkin,https://www.crunchbase.com/organization/owkin-2,Series A,18000000,USD,18000000.0,7/1/2020,,1.0,2.0,"Bpifrance, Mubadala Capital Ventures"
Series A - Verikai,https://www.crunchbase.com/funding_round/verikai-series-a--d156d9bf,"San Francisco, California, United States, North America",Verikai,https://www.crunchbase.com/organization/verikai,Series A,6000000,USD,6000000.0,7/8/2020,,1.0,3.0,"ManchesterStory Group, Plug and Play, ValueStream Ventures"
Series A - Snorkel AI,https://www.crunchbase.com/funding_round/snorkel-ai-series-a--241303d6,"Redwood City, California, United States, North America",Snorkel AI,https://www.crunchbase.com/organization/snorkel-ai,Series A,12000000,USD,12000000.0,7/14/2020,Women Founded,3.0,3.0,"Greylock, GV, IQT"
Series A - Abacus.AI,https://www.crunchbase.com/funding_round/realityengines-series-a--ae5a50da,"San Francisco, California, United States, North America",Abacus.AI,https://www.crunchbase.com/organization/realityengines,Series A,13000000,USD,13000000.0,7/14/2020,"Women Founded, Women Led",2.0,10.0,"Decibel Partners, Eric Schmidt, Erica Schultz, Index Ventures, Jeannette Fuerstenberg, Jerry Yang, Lan Xuezhao, Mariam Naficy, Neha Narkhede, Ram Shriram"
Series A - Hummingbird,https://www.crunchbase.com/funding_round/hummingbird-fintech-series-a--0f2262d8,"Covina, California, United States, North America",Hummingbird,https://www.crunchbase.com/organization/hummingbird-fintech,Series A,8200000,USD,8200000.0,7/16/2020,Women Founded,2.0,7.0,"Designer Fund, Flourish Ventures, Homebrew, Ironwood Ventures, Jon Zieger, Lachy Groom, TTV Capital"
Series A - Afresh,https://www.crunchbase.com/funding_round/afresh-technologies-series-a--e3dc03d7,"Oakland, California, United States, North America",Afresh,https://www.crunchbase.com/organization/afresh-technologies,Series A,12000000,USD,12000000.0,7/20/2020,,2.0,7.0,"Baseline Ventures, Better Food Ventures, Food Retail Ventures, Greenhouse Capital Partners, Impact Engine, Innovation Endeavors, Maersk Growth"
